1.6990 -5.3571 -6.3718 0.0539 0.4624 -6.4666 -1.9586 1.7016e+01
1.6990 -5.2325 -6.4455 -0.0904 0.4624 -6.3843 -1.9586 4.1885e+00
1.6990 -4.8990 -6.4521 -0.3171 0.4624 -6.1641 -1.9586 9.4379e+00
1.6990 -4.8664 -6.5551 -0.3344 0.4624 -6.1781 -1.9586 8.5295e+00
1.6990 -5.0545 -6.4651 -0.2351 0.4624 -6.2565 -1.9586 9.5315e+00
1.6990 -5.3529 -6.4029 0.0666 0.4624 -6.5056 -1.9586 1.0126e+01
1.6990 -4.9839 -6.4775 -0.2798 0.4624 -6.2226 -1.9586 9.6877e+00
1.6990 -5.2393 -6.4489 -0.0419 0.4624 -6.4362 -1.9586 8.8653e+00
1.6990 -5.2380 -6.4376 -0.0515 0.4624 -6.4168 -1.9586 8.1215e+00
1.6990 -5.1270 -6.4521 -0.0704 0.4624 -6.4110 -1.9586 9.4271e+00
1.6990 -5.3350 -6.4334 0.0695 0.4624 -6.5345 -1.9586 8.5322e+00
1.6990 -5.0860 -6.4442 -0.1698 0.4624 -6.3045 -1.9586 1.3155e+01
1.6990 -5.3831 -6.4137 0.0709 0.4624 -6.5188 -1.9586 8.4955e+00
1.6990 -5.1368 -6.4652 -0.1322 0.4624 -6.3598 -1.9586 8.5790e+00
1.6990 -5.0183 -6.5653 -0.1274 0.4624 -6.3942 -1.9586 6.7878e+00
1.6990 -5.1087 -6.4237 -0.1661 0.4624 -6.2906 -1.9586 7.8161e+00
1.6990 -5.3381 -6.4282 0.0501 0.4624 -6.5105 -1.9586 6.2475e+00
1.6990 -5.3105 -6.4173 -0.0150 0.4624 -6.4358 -1.9586 9.2692e+00
1.6990 -5.1991 -6.4561 -0.0947 0.4624 -6.3893 -1.9586 5.6119e+00
1.6990 -4.9700 -6.4655 -0.2529 0.4624 -6.2396 -1.9586 8.7496e+00
1.6990 -4.8638 -6.5932 -0.2988 0.4624 -6.2471 -1.9586 7.3805e+00
1.6990 -5.0706 -6.5328 -0.1932 0.4624 -6.3002 -1.9586 4.3270e+00
1.6990 -5.1636 -6.5252 -0.1571 0.4624 -6.3300 -1.9586 6.6493e+00
1.6990 -5.0286 -6.5531 -0.2316 0.4624 -6.2795 -1.9586 3.7861e+00
1.6990 -5.0616 -6.5302 -0.2200 0.4624 -6.2712 -1.9586 6.0016e+00
1.6990 -5.0620 -6.5349 -0.2758 0.4624 -6.2196 -1.9586 9.8969e+00
1.6990 -5.1737 -6.4850 -0.1121 0.4624 -6.3747 -1.9586 1.0504e+01
1.6990 -4.8619 -6.5002 -0.3698 0.4624 -6.1520 -1.9586 9.3878e+00
1.6990 -5.0484 -6.4674 -0.2587 0.4624 -6.2347 -1.9586 8.9366e+00
1.6990 -5.0571 -6.4101 -0.2020 0.4624 -6.2435 -1.9586 1.5482e+01
1.6990 -5.3938 -6.3963 0.1174 0.4624 -6.5510 -1.9586 1.3599e+01
1.6990 -5.1444 -6.5270 -0.1587 0.4624 -6.3299 -1.9586 5.7937e+00
1.6990 -4.7319 -6.4841 -0.2522 0.4624 -6.2573 -1.9586 1.0349e+01
1.6990 -4.9942 -6.5472 -0.2224 0.4624 -6.2834 -1.9586 1.0188e+01
1.6990 -5.0773 -6.4456 -0.1767 0.4624 -6.2987 -1.9586 1.2719e+01
1.6990 -4.8665 -6.4271 -0.1707 0.4624 -6.2906 -1.9586 1.5392e+01
1.6990 -4.8465 -6.5026 -0.1886 0.4624 -6.3362 -1.9586 9.7124e+00
1.6990 -5.1497 -6.5464 -0.1936 0.4624 -6.3121 -1.9586 7.7001e+00
1.6990 -5.1880 -6.4269 -0.0944 0.4624 -6.3649 -1.9586 7.0320e+00
1.6990 -5.0442 -6.4562 -0.2004 0.4624 -6.2840 -1.9586 9.4256e+00
1.6990 -5.0062 -6.4718 -0.2922 0.4624 -6.2050 -1.9586 7.4032e+00
